date,month_name,calendar_week,customer_code,trans_category,country,order_no,sales_value
1-24-24,January,4,A113414,Spare part,Thailand,AA41406906,11157.16
1-24-24,January,4,A113414,Spare part,Thailand,AA41406907,11157.16
1-25-24,January,4,A145787,Machine,Thailand,AA41305066,480000
1-25-24,January,4,A140332,Spare part,Thailand,AA41406909,129349.2
1-26-24,January,4,A136773,Machine,Thailand,AA41305070,1239200
1-26-24,January,4,A137333,Aftersales,Philippines,AA41305071,125724.87
1-26-24,January,4,A138249,Aftersales,Philippines,AA41305072,82754.16
1-26-24,January,4,A138249,Aftersales,Philippines,AA41305074,4070.51
1-26-24,January,4,A116260,Spare part,Australia,AA41406910,13305.95
1-26-24,January,4,A145588,Spare part,Indonesia,AA41406911,114895.79
1-29-24,January,5,A136773,Machine,Thailand,AA41406912,20800
1-30-24,January,5,A137820,Aftersales,Indonesia,AA41305029,277716.03
1-30-24,January,5,A137820,Aftersales,Indonesia,AA41305033,144944.57
1-30-24,January,5,A137820,Aftersales,Indonesia,AA41305075,6566.57
1-30-24,January,5,A143014,Machine,Thailand,AA41305076,45000
1-30-24,January,5,A116260,Machine,Australia,AA41305077,12664.65
1-30-24,January,5,A136773,Spare part,Thailand,AA41406913,25341.72
1-30-24,January,5,A136354,Spare part,Thailand,AA41406914,93289.45
1-30-24,January,5,A117187,Spare part,Thailand,AA41406915,44907.56
1-30-24,January,5,A113414,Spare part,Thailand,AA41406916,62915.84
1-31-24,January,5,A136784,Service,Indonesia,AA41111662,13779.42
1-31-24,January,5,A121286,Spare part,Indonesia,AA41406865,57877.99
1-31-24,January,5,A121286,Service,Indonesia,AA41406870,488460.72
1-31-24,January,5,A128083,Service,Thailand,AA41406883,45000
1-31-24,January,5,A121286,Spare part,Indonesia,AA41406917,32994.14
1-31-24,January,5,A136318,Service,Thailand,AA41406918,21000
1-31-24,January,5,A128083,Spare part,Thailand,AA41406919,9149.36
1-31-24,January,5,A130961,Service,Thailand,AA41406920,12600
1-31-24,January,5,A121286,Service,Indonesia,AA41407056,14592.38
1-31-24,January,5,A113414,Service,Thailand,AA41407138,36000
2-01-24,February,5,A132193,Spare part,Indonesia,AA41406875,62476.33
2-01-24,February,5,A141795,Spare part,Indonesia,AA41406921,24928.6
2-01-24,February,5,A143183,Spare part,Thailand,AA41406922,66420.49
2-02-24,February,5,A138266,Service,Indonesia,AA41111757,20821.48
2-02-24,February,5,A116260,Machine,Australia,AA41305082,1587378.67
2-02-24,February,5,A134814,Aftersales,Indonesia,AA41305083,60579.59
2-02-24,February,5,A113136,Aftersales,Indonesia,AA41305084,1354.82
2-02-24,February,5,A116260,Spare part,Australia,AA41406923,8833.39
2-02-24,February,5,A146573,Spare part,Thailand,AA41406924,77915.67
2-02-24,February,5,A143183,Service,Thailand,AA41406953,21000
2-05-24,February,6,A141705,Aftersales,Indonesia,AA41305087,1741.91
2-05-24,February,6,A128083,Spare part,Thailand,AA41406925,88000
2-06-24,February,6,A128083,Spare part,Thailand,AA41406889,45186
2-06-24,February,6,A120010,Service,Thailand,AA41406926,21000
2-06-24,February,6,A145019,Spare part,Malaysia,AA41406927,43818.59
2-06-24,February,6,A136354,Spare part,Thailand,AA41406930,28265.97
2-07-24,February,6,A116260,Spare part,Australia,AA41406928,200353.91
2-07-24,February,6,A116260,Spare part,Australia,AA41406929,19807.4
2-08-24,February,6,A133464,Aftersales,Philippines,AA41305089,158776.58
2-08-24,February,6,A148576,Machine,Thailand,AA41305095,48000
2-08-24,February,6,A116260,Spare part,Australia,AA41406931,27665.32
2-08-24,February,6,A133312,Spare part,Philippines,AA41406932,781418.58
2-12-24,February,7,A138463,Machine,Thailand,AA41305097,371283
2-12-24,February,7,A146573,Spare part,Thailand,AA41406933,12466.41
2-12-24,February,7,A143014,Spare part,Thailand,AA41406934,10802.95
2-12-24,February,7,A143654,Spare part,Singapore,AA41406935,8423.08
2-12-24,February,7,A143014,Spare part,Thailand,AA41406936,16781.16
2-12-24,February,7,A117187,Spare part,Thailand,AA41406937,30513.46
2-12-24,February,7,A141949,Spare part,Thailand,AA41406938,13894.67
2-12-24,February,7,A144246,Service,Thailand,AA41406939,37728
2-12-24,February,7,A141454,Service,Thailand,AA41407408,190800
2-13-24,February,7,A141194,Machine,Indonesia,AA41305008,1788355.8
2-13-24,February,7,A143014,Spare part,Thailand,AA41406942,9610.5
2-13-24,February,7,A128083,Spare part,Thailand,AA41406943,75720.24
2-14-24,February,7,A136773,Machine,Thailand,AA41305105,520000
2-14-24,February,7,A143014,Spare part,Thailand,AA41406944,54398.18
2-14-24,February,7,A143014,Service,Thailand,AA41407006,22250
2-15-24,February,7,A116260,Spare part,Australia,AA41406945,52621.01
2-16-24,February,7,A146965,Service,Thailand,AA41406955,12600
2-19-24,February,8,A141705,Service,Indonesia,AA41111732,20821.48
2-19-24,February,8,A128827,Machine,Thailand,AA41305113,44675
2-19-24,February,8,A111044,Spare part,Thailand,AA41406946,15780.52
2-19-24,February,8,A138370,Spare part,Thailand,AA41406947,34000
2-19-24,February,8,A138463,Spare part,Thailand,AA41406948,16131.51
2-19-24,February,8,A141089,Spare part,Thailand,AA41406949,44365.2
2-20-24,February,8,A109374,Spare part,Indonesia,AA41406851,25025.37
2-20-24,February,8,A127451,Spare part,Thailand,AA41406950,2000.66
2-20-24,February,8,A133042,Spare part,Indonesia,AA41406952,58063.5
2-21-24,February,8,A141705,Service,Indonesia,AA41111606,215479
2-21-24,February,8,A116260,Spare part,Australia,AA41406954,11001.1
2-21-24,February,8,A110168,Spare part,Malaysia,AA41406956,10374.01
2-21-24,February,8,A132739,Spare part,Indonesia,AA41406957,12454.62
2-22-24,February,8,A139988,Service,Malaysia,AA41111570,20902.86
2-22-24,February,8,A143655,Service,Indonesia,AA41111851,32602.89
2-22-24,February,8,A144481,Spare part,Thailand,AA41406958,29376
2-22-24,February,8,A115097,Spare part,Thailand,AA41406959,80732.85
2-22-24,February,8,A119895,Spare part,Indonesia,AA41406960,161339.11
2-23-24,February,8,A142594,Aftersales,Indonesia,AA41305116,23631.84
2-23-24,February,8,A116260,Machine,Australia,AA41305117,8085254.12
2-23-24,February,8,A109374,Machine,Indonesia,AA41305119,230860.48
2-23-24,February,8,A146573,Spare part,Thailand,AA41406962,12593.21
2-23-24,February,8,A145231,Spare part,Indonesia,AA41406963,28799.5
2-23-24,February,8,A116260,Spare part,Australia,AA41406964,8833.39
2-27-24,February,9,A117187,Spare part,Thailand,AA41406965,25335.54
2-27-24,February,9,A138463,Spare part,Thailand,AA41406966,14171.5
2-27-24,February,9,A134212,Spare part,Thailand,AA41406967,10393.98
2-27-24,February,9,A116260,Spare part,Australia,AA41406968,4335.41
2-27-24,February,9,A116260,Spare part,Australia,AA41406969,35550.35
2-28-24,February,9,A143928,Service,Indonesia,AA41111620,20629.88
2-28-24,February,9,A145786,Machine,Thailand,AA41305122,198000
2-28-24,February,9,A132739,Spare part,Indonesia,AA41406970,15096.51
2-29-24,February,9,A113527,Machine,Indonesia,AA41305126,2128995
2-29-24,February,9,A143295,Machine,Malaysia,AA41305132,1972204.72
2-29-24,February,9,A116260,Spare part,Australia,AA41406971,90664.22
2-29-24,February,9,A116260,Spare part,Australia,AA41406972,31377.52
3-01-24,March,9,A132459,Spare part,Thailand,AA41406973,171100.51
3-01-24,March,9,A134169,Spare part,Ghana,AA41406974,303870.49
3-01-24,March,9,A138395,Foc,Indonesia,FF42000006,0
3-04-24,March,10,A101708,Service,Italy,AA41407153,721007.55
3-05-24,March,10,A116260,Machine,Australia,AA41305133,8206590
3-05-24,March,10,A134212,Spare part,Thailand,AA41406976,29200.12
3-05-24,March,10,A136354,Spare part,Thailand,AA41406977,5881
3-05-24,March,10,A109374,Spare part,Indonesia,AA41406978,75705.79
3-05-24,March,10,A132459,Spare part,Thailand,AA41406979,6393.22
3-05-24,March,10,A140595,Spare part,Thailand,AA41406980,26748
3-06-24,March,10,A136773,Spare part,Thailand,AA41406981,190078.09
3-07-24,March,10,A116583,Machine,Thailand,AA41305137,2700855
3-07-24,March,10,A113527,Spare part,Indonesia,AA41406982,33764.26
3-07-24,March,10,A113527,Spare part,Indonesia,AA41406983,1295547.01
3-07-24,March,10,A145643,Service,Thailand,AA41406984,9000
3-07-24,March,10,A132585,Service,Malaysia,AA41406985,21102.66
3-07-24,March,10,A114122,Spare part,Thailand,AA41406986,14320.06
3-07-24,March,10,A143076,Spare part,Malaysia,AA41406987,69013.51
3-07-24,March,10,A109374,Spare part,Indonesia,AA41406988,36402.09
3-07-24,March,10,A144814,Spare part,Indonesia,AA41406989,194222.63
3-07-24,March,10,A141113,Service,Malaysia,AA41407042,21102.66
3-08-24,March,10,A116583,Machine,Thailand,AA41406990,438062
3-11-24,March,11,A141089,Service,Thailand,AA41406991,12600
3-11-24,March,11,A146325,Spare part,Thailand,AA41406992,65272.5
3-11-24,March,11,A141600,Spare part,Malaysia,AA41406993,16139.63
3-11-24,March,11,A136773,Spare part,Thailand,AA41406994,34724.92
3-11-24,March,11,A141927,Spare part,Thailand,AA41406995,16317
3-11-24,March,11,A136318,Spare part,Thailand,AA41406996,82029.6
3-12-24,March,11,A133464,Spare part,Philippines,AA41406998,232692
3-12-24,March,11,A133464,Spare part,Philippines,AA41406999,232199.6
3-13-24,March,11,A119895,Spare part,Indonesia,AA41407001,555625.22
3-13-24,March,11,A136784,Spare part,Indonesia,AA41407002,248412.7
3-13-24,March,11,A116260,Spare part,Australia,AA41407003,12778.83
3-13-24,March,11,A130926,Spare part,Malaysia,AA41407004,87224.33
3-14-24,March,11,A141949,Machine,Thailand,AA41305153,400000
3-14-24,March,11,A150835,Spare part,Thailand,AA41407005,78415
3-14-24,March,11,A113527,Spare part,Indonesia,AA41407007,236115.32
3-14-24,March,11,A116260,Foc,Australia,FF42000007,0
3-15-24,March,11,A137320,Service,Indonesia,AA41111759,17347.63
3-15-24,March,11,A146375,Machine,Thailand,AA41305157,4079153
3-15-24,March,11,A144005,Machine,New Zealand,AA41305165,104802.06
3-15-24,March,11,A121286,Spare part,Indonesia,AA41407008,32044.78
3-15-24,March,11,A136187,Spare part,Myanmar,AA41407009,12505.28
3-18-24,March,12,A144246,Spare part,Thailand,AA41407010,57275.49
3-18-24,March,12,A128083,Spare part,Thailand,AA41407011,83368
3-19-24,March,12,A138266,Spare part,Indonesia,AA41107013,206337.12
3-19-24,March,12,A145588,Spare part,Indonesia,AA41407014,162568.64
3-19-24,March,12,A147353,Spare part,Thailand,AA41407015,10326
3-19-24,March,12,A117187,Service,Thailand,AA41407017,48800
3-20-24,March,12,A136354,Spare part,Thailand,AA41407018,45937.67
3-20-24,March,12,A116260,Spare part,Australia,AA41407019,81737.64
3-20-24,March,12,A138266,Spare part,Indonesia,AA41407025,152095.47
3-21-24,March,12,A116260,Machine,Australia,AA41305163,66567.17
3-21-24,March,12,A141949,Machine,Thailand,AA41305169,55000
3-21-24,March,12,A148862,Machine,Thailand,AA41305175,140000
3-21-24,March,12,A116260,Spare part,Australia,AA41407016,34276.19
3-21-24,March,12,A128083,Spare part,Thailand,AA41407020,43234
3-21-24,March,12,A144841,Spare part,Thailand,AA41407021,17731
3-21-24,March,12,A130926,Spare part,Malaysia,AA41407022,54319.81
3-21-24,March,12,A120010,Spare part,Thailand,AA41407023,79999
3-21-24,March,12,A133464,Spare part,Philippines,AA41407024,170509.49
3-21-24,March,12,A147006,Service,Thailand,AA41407034,43500
3-21-24,March,12,A101708,Service,Italy,AA41407092,117237
3-21-24,March,12,A141454,Service,Thailand,AA41407140,21000
3-25-24,March,13,A117187,Spare part,Thailand,AA41407026,5253.47
3-25-24,March,13,A139867,Spare part,Thailand,AA41407027,223845
3-26-24,March,13,A119126,Machine,Thailand,AA41305176,4442605
3-26-24,March,13,A136318,Spare part,Thailand,AA41407028,18705.6
3-26-24,March,13,A136318,Spare part,Thailand,AA41407029,33035.4
3-26-24,March,13,A138120,Spare part,Indonesia,AA41407032,110546.68
3-26-24,March,13,A137747,Spare part,Thailand,AA41407033,5976
3-26-24,March,13,A120010,Spare part,Thailand,AA41407035,35351.4
3-26-24,March,13,A110922,Spare part,Indonesia,AA41407036,78490.17
3-26-24,March,13,A121286,Spare part,Indonesia,AA41407037,12755.39
3-26-24,March,13,A121286,Spare part,Indonesia,AA41407038,2125.9
3-26-24,March,13,A119126,Machine,Thailand,AA41407043,540000
3-26-24,March,13,A109374,Spare part,Indonesia,AA41407869,12309.89
3-27-24,March,13,A110922,Spare part,Indonesia,AA41407031,12309.89
3-27-24,March,13,A132806,Machine,Indonesia,AA41407039,176324.45
3-27-24,March,13,A141462,Spare part,Indonesia,AA41407040,189963.02
3-27-24,March,13,A113414,Spare part,Thailand,AA41407041,39483
3-27-24,March,13,A143014,Service,Thailand,AA41407054,30930
3-28-24,March,13,A137883,Service,Thailand,AA41112020,18000
3-28-24,March,13,A150835,Spare part,Thailand,AA41407030,692400
3-28-24,March,13,A119895,Spare part,Indonesia,AA41407044,11098.44
3-28-24,March,13,A147353,Spare part,Thailand,AA41407045,10400
3-28-24,March,13,A141089,Service,Thailand,AA41407057,21000
3-29-24,March,13,A148077,Machine,Thailand,AA41305178,6483825.2
3-29-24,March,13,A144161,Machine,Philippines,AA41305179,1064969.18
3-29-24,March,13,A148077,Machine,Thailand,AA41407046,112837
4-01-24,April,14,A141927,Spare part,Thailand,AA41407047,26300
4-03-24,April,14,A147651,Service,Indonesia,AA41111934,11106.23
4-03-24,April,14,A126893,Service,Indonesia,AA41112032,11872.18
4-03-24,April,14,A146573,Spare part,Thailand,AA41407048,16298
4-04-24,April,14,A143833,Spare part,Indonesia,AA41112048,6768.33
4-04-24,April,14,A116260,Spare part,Australia,AA41407049,16322.12
4-04-24,April,14,A110168,Spare part,Malaysia,AA41407051,58234.1
4-04-24,April,14,A110168,Spare part,Malaysia,AA41407053,21265.71
4-04-24,April,14,A136354,Spare part,Thailand,AA41407059,48968
4-04-24,April,14,A109374,Spare part,Indonesia,AA414074052,37313.62
4-04-24,April,14,A132806,Spare part,Indonesia,AA41408139,12309.65
4-05-24,April,14,A128083,Machine,Thailand,AA41305188,273000
4-05-24,April,14,A137333,Spare part,Philippines,AA41407058,208497.03
4-05-24,April,14,A136773,Spare part,Thailand,AA41407060,118134
4-09-24,April,15,A116260,Spare part,Australia,AA41407062,24856.02
4-09-24,April,15,A144814,Spare part,Indonesia,AA41407063,61508.79
4-09-24,April,15,A147353,Spare part,Thailand,AA41407064,71081
4-09-24,April,15,A115500,Service,Thailand,AA41407084,21000
4-09-24,April,15,A119895,Service,Indonesia,AA41407088,51290.2
4-10-24,April,15,A113585,Machine,Indonesia,AA41305193,3432498
4-11-24,April,15,A143052,Spare part,Thailand,AA41407065,313373
4-11-24,April,15,A143052,Spare part,Thailand,AA41407066,31261
4-11-24,April,15,A143052,Spare part,Thailand,AA41407067,7880
4-11-24,April,15,A128083,Spare part,Thailand,AA41407068,45721.6
4-11-24,April,15,A121025,Spare part,Thailand,AA41407069,66564
4-12-24,April,15,A116260,Machine,Australia,AA41305196,129368.09
4-12-24,April,15,A145273,Spare part,Nigeria,AA41407070,178450.44
4-12-24,April,15,A110039,Spare part,Philippines,AA41407071,13966.72
4-17-24,April,16,A121286,Spare part,Indonesia,AA41407072,35540.16
4-17-24,April,16,A128083,Spare part,Thailand,AA41407073,210801
4-17-24,April,16,A136773,Service,Thailand,AA41407074,42000
4-17-24,April,16,A117710,Spare part,Thailand,AA41407075,6942
4-17-24,April,16,A133464,Spare part,Philippines,AA41408111,78651.55
4-18-24,April,16,A116260,Machine,Australia,AA41305197,166678.95
4-18-24,April,16,A143014,Spare part,Thailand,AA41407078,16298
4-19-24,April,16,A116260,Spare part,Australia,AA41407079,20555.53
4-22-24,April,17,A146271,Spare part,Thailand,AA41407080,101058
4-22-24,April,17,A143148,Spare part,Thailand,AA41407081,90986
4-22-24,April,17,A108766,Spare part,Thailand,AA41407082,38864.47
4-22-24,April,17,A115500,Spare part,Thailand,AA41407083,55896
4-23-24,April,17,A109374,Spare part,Indonesia,AA41407085,41604.24
4-23-24,April,17,A120010,Spare part,Thailand,AA41407086,17350
4-23-24,April,17,A144814,Spare part,Indonesia,AA41407087,43557.22
4-23-24,April,17,A144814,Spare part,Indonesia,AA41407089,40361.44
4-23-24,April,17,A133042,Spare part,Indonesia,AA41407090,44227.93
4-23-24,April,17,A132585,Spare part,Malaysia,AA41407091,23988.03
4-24-24,April,17,A148512,Machine,Indonesia,AA41305198,439754.28
4-24-24,April,17,A116260,Machine,Australia,AA41305213,413780.14
4-25-24,April,17,A121218,Foc,Indonesia,FF42000003,0
4-26-24,April,17,A115097,Machine,Thailand,AA41305219,500000
4-26-24,April,17,A137820,Machine,Indonesia,AA41305222,41032.16
4-26-24,April,17,A121286,Spare part,Indonesia,AA41407093,36266.12
4-26-24,April,17,A109374,Spare part,Indonesia,AA41407094,38645.19
4-29-24,April,18,A109374,Service,Indonesia,AA41112120,16002.18
4-29-24,April,18,A146271,Spare part,Thailand,AA41407095,101058
4-29-24,April,18,A136318,Service,Thailand,AA41407096,129240
4-30-24,April,18,A121286,Spare part,Indonesia,AA41111886,8679.88
4-30-24,April,18,A116260,Machine,Australia,AA41305229,2984963.39
4-30-24,April,18,A136187,Machine,Myanmar,AA41305230,920745.89
4-30-24,April,18,A145841,Machine,Thailand,AA41305231,1252180
4-30-24,April,18,A136318,Spare part,Thailand,AA41407097,63834.01
4-30-24,April,18,A121286,Spare part,Indonesia,AA41407099,34561.7
4-30-24,April,18,A145841,Machine,Thailand,AA41407100,739820
4-30-24,April,18,A147353,Service,Thailand,AA41407331,18000
5-02-24,May,18,A116260,Machine,Australia,AA41305233,279625.42
5-02-24,May,18,A203143,Spare part,Malaysia,AA41407101,18219.22
5-02-24,May,18,A116260,Spare part,Australia,AA41407103,40866.5
5-02-24,May,18,A145841,Service,Thailand,AA41407303,180000
5-03-24,May,18,A136773,Spare part,Thailand,AA41407104,23646.4
5-03-24,May,18,A113414,Spare part,Thailand,AA41407105,95363
5-07-24,May,19,A109374,Service,Indonesia,AA41111528,180076.68
5-07-24,May,19,A142263,Spare part,Thailand,AA41407106,29705.25
5-07-24,May,19,A110039,Spare part,Thailand,AA41407107,49667.18
5-07-24,May,19,A142475,Spare part,Thailand,AA41407108,9490
5-07-24,May,19,A150835,Spare part,Thailand,AA41407109,280375
5-07-24,May,19,A143052,Spare part,Thailand,AA41407111,309540
5-07-24,May,19,A143052,Service,Thailand,AA41407131,86380
5-08-24,May,19,A109374,Spare part,Indonesia,AA41407110,360829.67
5-08-24,May,19,A151633,Spare part,Indonesia,AA41407112,10258.21
5-08-24,May,19,A111836,Spare part,Thailand,AA41407113,67222
5-08-24,May,19,A136608,Spare part,Indonesia,AA41407114,81622.11
5-08-24,May,19,A113136,Spare part,Indonesia,AA41407115,25031.62
5-08-24,May,19,A109374,Spare part,Indonesia,AA41407116,18892.54
5-08-24,May,19,A128083,Spare part,Thailand,AA41407117,85510.4
5-09-24,May,19,A145273,Spare part,Nigeria,AA41407119,240335.28
5-09-24,May,19,A111356,Spare part,Thailand,AA41407120,36256
5-09-24,May,19,A115116,Spare part,Indonesia,AA41407121,752651.82
5-10-24,May,19,A134212,Spare part,Thailand,AA41407122,26660
5-13-24,May,20,A113414,Spare part,Thailand,AA41407123,492704
5-13-24,May,20,A146271,Spare part,Thailand,AA41407124,94190
5-13-24,May,20,A136773,Spare part,Thailand,AA41407126,26540.8
5-14-24,May,20,A109374,Spare part,Indonesia,AA41407125,22813.63
5-14-24,May,20,A132013,Spare part,Thailand,AA41407127,10410
5-14-24,May,20,A111317,Spare part,Vietnam,AA41407128,17427.08
5-14-24,May,20,A116260,Spare part,Australia,AA41407129,9648.27
5-14-24,May,20,A143183,Service,Thailand,AA41407130,197000
5-14-24,May,20,A128083,Spare part,Thailand,AA41407132,7568
5-14-24,May,20,A119895,Spare part,Indonesia,AA41407133,60519.5
5-14-24,May,20,A132739,Spare part,Indonesia,AA41407134,17763.74
5-14-24,May,20,A143052,Service,Thailand,AA41407195,21000
5-14-24,May,20,A146271,Service,Thailand,AA41407197,21000
5-15-24,May,20,A150800,Spare part,Singapore,AA41407135,101869.2
5-15-24,May,20,A136608,Spare part,Indonesia,AA41407137,71292.6
5-15-24,May,20,A138394,Spare part,Myanmar,AA41407139,119613.14
5-15-24,May,20,A143148,Spare part,Thailand,AA41407145,66412
5-16-24,May,20,A144098,Spare part,Indonesia,AA41407146,67292.29
5-16-24,May,20,A120010,Spare part,Thailand,AA41407147,12628
5-17-24,May,20,A144161,Machine,Philippines,AA41305249,572293.43
5-17-24,May,20,A144246,Spare part,Thailand,AA41407118,750000
5-17-24,May,20,A146271,Spare part,Thailand,AA41407149,394700.8
5-17-24,May,20,A144246,Service,Thailand,AA41407194,18000
5-20-24,May,21,A109374,Service,Indonesia,AA41112179,383435.11
5-20-24,May,21,A116260,Machine,Australia,AA41305251,294428.93
5-20-24,May,21,A116260,Machine,Australia,AA41305252,64638.62
5-20-24,May,21,A140429,Spare part,Indonesia,AA41407143,15209.09
5-20-24,May,21,A142289,Spare part,Indonesia,AA41407144,13086.15
5-20-24,May,21,A136318,Spare part,Thailand,AA41407150,21215.7
5-20-24,May,21,A116022,Spare part,Philippines,AA41407151,20833.28
5-20-24,May,21,A136318,Service,Thailand,AA41407152,21000
5-20-24,May,21,A141911,Spare part,Indonesia,AA41407155,15129.87
5-20-24,May,21,A141795,Spare part,Indonesia,AA41407157,11121.65
5-23-24,May,21,A133996,Spare part,Thailand,AA41407158,2121
5-23-24,May,21,A143014,Spare part,Thailand,AA41407159,14640
5-23-24,May,21,A144481,Spare part,Thailand,AA41407160,91486
5-24-24,May,21,A138266,Machine,Indonesia,AA41305260,132485.42
5-24-24,May,21,A137597,Machine,Singapore,AA41305261,11222643.45
5-24-24,May,21,A146573,Spare part,Thailand,AA41407161,14926
5-24-24,May,21,A141462,Spare part,Indonesia,AA41407162,17110.22
5-24-24,May,21,A138394,Spare part,Indonesia,AA41407163,201163.95
5-27-24,May,22,A151207,Machine,New Zealand,AA41305263,174270.8
5-27-24,May,22,A119895,Spare part,Indonesia,AA41407156,142585.2
5-27-24,May,22,A113414,Spare part,Thailand,AA41407164,2306
5-27-24,May,22,A114283,Service,Malaysia,AA41407165,17466.69
5-28-24,May,22,A136124,Spare part,Thailand,AA41407166,36933
5-28-24,May,22,A147648,Spare part,Indonesia,AA41407167,303627.26
5-28-24,May,22,A126893,Spare part,Indonesia,AA41407168,79451.64
5-29-24,May,22,A132739,Spare part,Indonesia,AA41407169,37666.26
5-29-24,May,22,A137820,Spare part,Indonesia,AA41407170,66817.01
5-31-24,May,22,A136773,Machine,Thailand,AA41305269,790000
5-31-24,May,22,A116260,Machine,Australia,AA41305271,86885.08
5-31-24,May,22,A136773,Spare part,Thailand,AA41407172,6464
5-31-24,May,22,A147686,Spare part,Thailand,AA41407173,28885.72
5-31-24,May,22,A113414,Spare part,Thailand,AA41407174,39657
5-31-24,May,22,A138249,Spare part,Philippines,AA41407175,103334.66
5-31-24,May,22,A116260,Spare part,Australia,AA41407176,18242.98
5-31-24,May,22,A109374,Spare part,Indonesia,AA41407177,65024.79
5-31-24,May,22,A133606,Spare part,Malaysia,AA41407178,473917.56
5-31-24,May,22,A136414,Service,Malaysia,AA41407198,18615.29
5-31-24,May,22,A146271,Service,Thailand,AA41407205,990000
6-04-24,June,23,A126893,Service,Indonesia,AA41112281,25137.07
6-04-24,June,23,A141949,Spare part,Thailand,AA41407179,42765
